575007,-0.01611328125,0.074951171875,-0.940673828125
580013,-0.011474609375,0.0830078125,-0.93701171875
584998,-0.0185546875,0.0830078125,-0.916015625
590011,-0.0302734375,0.091796875,-0.860107421875
595011,-0.03173828125,0.09130859375,-0.822021484375
600001,-0.07373046875,0.07470703125,-0.757568359375
605013,-0.08984375,0.074951171875,-0.6787109375
610006,-0.093994140625,0.074462890625,-0.608642578125
615003,-0.065673828125,0.0927734375,-0.41943359375
619999,-0.08740234375,0.1044921875,-0.376220703125
625005,-0.069580078125,0.06005859375,-0.371337890625
630005,0.012451171875,-0.05322265625,-0.103515625
634997,0.107666015625,-0.024169921875,0.01806640625
640003,0.090087890625,0.073974609375,-0.017822265625
645007,0.062255859375,0.140380859375,-0.031005859375
650003,0.03759765625,0.110107421875,-0.033935546875
655004,0.037353515625,0.01318359375,0.070556640625
659997,0.060546875,-0.04638671875,0.021484375
665002,0.0205078125,-0.037353515625,-0.08544921875
670000,-0.003662109375,0.054443359375,-0.033447265625
675012,-0.0244140625,0.180419921875,-0.01025390625
680006,-0.0771484375,0.091796875,0.0078125
685003,-0.02880859375,0.01953125,0.007080078125
690006,-0.004150390625,-0.02099609375,-0.04248046875
695009,0.0419921875,-0.01611328125,-0.02197265625
700014,0.062255859375,-0.02880859375,-0.027587890625
705004,0.05810546875,-0.046630859375,-0.047607421875
710010,0.024658203125,-0.050537109375,-0.037841796875
715007,0.002197265625,-0.0009765625,0.017822265625
720013,-0.02197265625,-0.02880859375,0.02685546875
725004,-0.025146484375,-0.054931640625,-0.02587890625
730007,-0.024169921875,-0.02099609375,-0.014892578125
734999,0.004638671875,0.0126953125,-0.021240234375
739997,0.01318359375,-0.0205078125,-0.0283203125
745000,0.02880859375,-0.01611328125,-0.02392578125
750013,0.03173828125,-0.006591796875,-0.02197265625
755001,0.01953125,0.016845703125,-0.01220703125
760008,0.017333984375,0.01708984375,-0.023681640625
764997,-0.004150390625,0.029052734375,-0.02685546875
770008,-0.01171875,0.037841796875,-0.018310546875
775003,-0.00830078125,0.037109375,-0.02294921875
780006,-0.013671875,0.0380859375,-0.02978515625
785006,0.007080078125,0.040283203125,-0.021728515625
790010,0.008056640625,0.02490234375,-0.03564453125
795001,0.021728515625,0.011474609375,-0.04345703125
799999,0.0185546875,0.006591796875,-0.043212890625
805005,0.0126953125,0.006591796875,-0.045166015625
810010,0,0.00634765625,-0.01806640625
815012,-0.00048828125,0.014892578125,-0.021484375
820001,-0.007568359375,-0.01123046875,-0.02099609375
825002,0.001953125,-0.01318359375,-0.037109375
830009,0.022216796875,-0.013427734375,-0.052978515625
835011,0.011962890625,-0.0126953125,-0.037109375
840005,0.016357421875,-0.013427734375,-0.045166015625
844999,0.004150390625,-0.00341796875,-0.04150390625
850012,-0.00390625,0.00341796875,-0.04736328125
855000,-0.01025390625,0.0029296875,-0.048828125
860014,-0.00927734375,0.008544921875,-0.0498046875
865010,0.011474609375,0.00390625,-0.063720703125
870006,0.004638671875,0.00048828125,-0.061279296875
875011,0.01220703125,0.0205078125,-0.076416015625
880006,0.008056640625,0.016845703125,-0.07763671875
885002,0.010498046875,0.0107421875,-0.091064453125
890003,0.0078125,0.005126953125,-0.077392578125
895009,-0.005126953125,0.004150390625,-0.070556640625
899999,-0.00341796875,-0.013671875,-0.073974609375
905013,-0.013671875,-0.002685546875,-0.091796875
910014,0.00390625,-0.007080078125,-0.086669921875
915003,0.013427734375,-0.007080078125,-0.097412109375
920013,0.009521484375,-0.00732421875,-0.10302734375
925001,0.003662109375,-0.013427734375,-0.091552734375
929999,0.001220703125,-0.008056640625,-0.096923828125
935012,0.000244140625,0.002197265625,-0.10693359375
940007,0.000244140625,0.001708984375,-0.109130859375
944998,-0.01025390625,0.0068359375,-0.11669921875
950006,-0.004150390625,0.00634765625,-0.115966796875
954999,0.009033203125,0.009521484375,-0.13427734375
960003,0.003173828125,0.011474609375,-0.131103515625
965007,-0.001953125,0.00439453125,-0.144775390625
970009,0.0048828125,0.0087890625,-0.14453125
975014,0.0048828125,0.0029296875,-0.141357421875
980013,-0.01171875,0.001220703125,-0.142822265625
985010,-0.00244140625,0.004638671875,-0.14794921875
990015,-0.01171875,0.005615234375,-0.162109375
995013,-0.00830078125,-0.006103515625,-0.157470703125
1000007,-0.008544921875,-0.00146484375,-0.1708984375
1005013,-0.0087890625,0,-0.16748046875
1010013,-0.015869140625,-0.00341796875,-0.180419921875
1015005,-0.009521484375,0.001708984375,-0.182373046875
1020006,-0.00927734375,0.00341796875,-0.185302734375
1025005,-0.017333984375,0.007568359375,-0.195068359375
1030003,-0.0224609375,0.010009765625,-0.18603515625
1035002,-0.018310546875,0.00732421875,-0.1923828125
1040013,-0.02197265625,0.01171875,-0.1962890625
1045011,-0.031005859375,0.01123046875,-0.20458984375
1050011,-0.02587890625,0.009521484375,-0.2177734375
1055011,-0.03076171875,0.002197265625,-0.193115234375
1060005,-0.025634765625,0.00537109375,-0.2119140625
1065008,-0.029296875,0.000244140625,-0.209228515625
1070005,-0.022705078125,0.0146484375,-0.233642578125
1075004,-0.022705078125,0.005126953125,-0.217529296875
1080000,-0.03076171875,0.006591796875,-0.2041015625
1084997,-0.02880859375,0.006591796875,-0.224853515625
1090007,-0.02587890625,0.003662109375,-0.231201171875
1095002,-0.040283203125,0.010498046875,-0.221923828125
1100015,-0.029541015625,0.017822265625,-0.228271484375
1105011,-0.018310546875,0.01318359375,-0.22607421875
1110004,-0.0302734375,0.012451171875,-0.223388671875
1115008,-0.026123046875,0.01318359375,-0.21728515625
1120004,-0.028076171875,0.01171875,-0.226318359375
1125009,-0.03076171875,0.0087890625,-0.22314453125
1130010,-0.033447265625,0.012451171875,-0.2158203125
1135007,-0.035888671875,0.01806640625,-0.213623046875
1140000,-0.025390625,0.01123046875,-0.210693359375
1145001,-0.032958984375,0.016357421875,-0.223388671875
1150002,-0.038818359375,0.021728515625,-0.224853515625
1154997,-0.03662109375,0.021240234375,-0.216552734375
1160007,-0.03955078125,0.016357421875,-0.209228515625
1165001,-0.018310546875,0.021484375,-0.214599609375
1169997,-0.034423828125,0.028564453125,-0.22509765625
1175007,-0.03564453125,0.0263671875,-0.224609375
1180008,-0.019775390625,0.02685546875,-0.2265625
1185009,-0.032958984375,0.033203125,-0.228515625
1190003,-0.039794921875,0.0322265625,-0.228759765625
1195004,-0.04443359375,0.02685546875,-0.228271484375
1199999,-0.036376953125,0.0380859375,-0.2275390625
1205010,-0.038330078125,0.035888671875,-0.2333984375
1209998,-0.045166015625,0.03857421875,-0.23193359375
1215007,-0.040283203125,0.040283203125,-0.249267578125
1219999,-0.0517578125,0.035888671875,-0.24462890625
1225006,-0.04296875,0.04443359375,-0.2470703125
1229997,-0.048828125,0.045166015625,-0.239013671875
1235008,-0.04931640625,0.044921875,-0.24609375
1240007,-0.060302734375,0.048828125,-0.224853515625
1244998,-0.047607421875,0.0458984375,-0.23046875
1250005,-0.0537109375,0.050048828125,-0.2265625
1255013,-0.054931640625,0.04296875,-0.23681640625
1260005,-0.05322265625,0.04296875,-0.2607421875
1265010,-0.053955078125,0.0419921875,-0.26025390625
1269998,-0.0546875,0.04248046875,-0.263427734375
1275001,-0.05224609375,0.031494140625,-0.2646484375
1280003,-0.0517578125,0.045654296875,-0.261474609375
1285005,-0.056884765625,0.040283203125,-0.272705078125
1289999,-0.05224609375,0.038330078125,-0.2744140625
1295008,-0.042236328125,0.039794921875,-0.280029296875
1300002,-0.05419921875,0.0458984375,-0.279296875
1305013,-0.05078125,0.042724609375,-0.28759765625
1310002,-0.052001953125,0.03515625,-0.2822265625
1315009,-0.0517578125,0.048583984375,-0.294677734375
1320005,-0.045166015625,0.04638671875,-0.3125
1325004,-0.04833984375,0.042724609375,-0.294189453125
1330005,-0.05126953125,0.040283203125,-0.296142578125
1335005,-0.040771484375,0.03271484375,-0.30224609375
1340010,-0.0341796875,0.021484375,-0.3212890625
1345007,-0.04150390625,0.02294921875,-0.317626953125
1350006,-0.049560546875,0.023193359375,-0.319580078125
1355003,-0.044677734375,0.027587890625,-0.314453125
1359997,-0.03759765625,0.028564453125,-0.31396484375
1365010,-0.04296875,0.015869140625,-0.32080078125
1370005,-0.0380859375,0.01513671875,-0.316650390625
1375004,-0.025390625,0.0234375,-0.322998046875
1380013,-0.025146484375,0.023681640625,-0.327392578125
1384997,-0.0302734375,0.031982421875,-0.32177734375
1390014,-0.024658203125,0.04296875,-0.337646484375
1395006,-0.019287109375,0.05029296875,-0.34814453125
1400007,-0.02490234375,0.055908203125,-0.37353515625
1405003,-0.008544921875,0.07373046875,-0.380615234375
1410014,-0.011962890625,0.051513671875,-0.39892578125
1415008,-0.012939453125,0.089599609375,-0.387451171875
1420007,-0.011962890625,0.078369140625,-0.35986328125
1425000,-0.00537109375,0.09130859375,-0.377197265625
1429997,0.013916015625,0.094970703125,-0.405517578125
1435006,0.014892578125,0.09814453125,-0.407958984375
1440013,0.020263671875,0.123779296875,-0.4111328125
1445009,0.009521484375,0.1162109375,-0.40087890625
1450003,0.01123046875,0.112548828125,-0.39111328125
1455001,0.0029296875,0.107666015625,-0.416015625
1460013,0.017333984375,0.076416015625,-0.40869140625
1465013,0.027587890625,0.06494140625,-0.41943359375
1470004,0.017822265625,0.052490234375,-0.417724609375
1474999,0.0283203125,0.037353515625,-0.4130859375
1480012,0.01953125,0.018798828125,-0.40380859375
1485003,0.01904296875,-0.004150390625,-0.419189453125
1490011,0.014892578125,0.00830078125,-0.422119140625
1495002,0.01806640625,-0.01220703125,-0.43603515625
1499999,0.021728515625,0.004150390625,-0.43017578125
1504997,0.021728515625,-0.002685546875,-0.45166015625
1510006,0.00537109375,0.00634765625,-0.433349609375
1515010,0.02099609375,-0.02880859375,-0.4287109375
1520009,0.02587890625,-0.022705078125,-0.436767578125
1525007,0.0380859375,-0.028564453125,-0.443115234375
1529998,0.0439453125,-0.02685546875,-0.475830078125
1535009,0.061767578125,-0.025390625,-0.457763671875
1540010,0.03759765625,-0.002685546875,-0.454833984375
1545004,0.03564453125,-0.023193359375,-0.453125
1550012,0.041259765625,-0.018310546875,-0.461669921875
1555008,0.04296875,-0.01171875,-0.460693359375
1560013,0.0537109375,-0.01171875,-0.4833984375
1565003,0.048583984375,-0.005615234375,-0.48486328125
1570011,0.039794921875,0.009033203125,-0.482666015625
1575003,0.0458984375,0.013427734375,-0.477294921875
1580014,0.0478515625,0.02099609375,-0.4951171875
1585009,0.044921875,0.01171875,-0.5205078125
1590014,0.060302734375,0.01904296875,-0.503173828125
1595001,0.07763671875,0.0126953125,-0.50537109375
1600006,0.056396484375,-0.010986328125,-0.501953125
1605012,0.046875,-0.0205078125,-0.503173828125
1610007,0.056396484375,-0.024169921875,-0.50341796875
1614997,0.06005859375,-0.039794921875,-0.508056640625
1619999,0.062255859375,-0.040283203125,-0.515869140625
1625010,0.0498046875,-0.047607421875,-0.524658203125
1630005,0.066650390625,-0.048583984375,-0.497802734375
1635013,0.071044921875,-0.045166015625,-0.51123046875
1640009,0.069580078125,-0.041748046875,-0.507568359375
1645006,0.086181640625,-0.031005859375,-0.50732421875
1650000,0.068115234375,-0.017333984375,-0.512451171875
1655003,0.079833984375,-0.013427734375,-0.5107421875
1660010,0.075927734375,0.005859375,-0.5263671875
1665001,0.074951171875,0.017578125,-0.52587890625
1670003,0.091552734375,0.02099609375,-0.5126953125
1675011,0.09521484375,0.02099609375,-0.5322265625
1680007,0.1044921875,0.023681640625,-0.534912109375
1685005,0.108154296875,0.032470703125,-0.533935546875
1690000,0.100830078125,0.037841796875,-0.54638671875
1694997,0.0927734375,0.0537109375,-0.551513671875
1700003,0.0810546875,0.052001953125,-0.54638671875
1704997,0.10107421875,0.06103515625,-0.535888671875
1710007,0.098388671875,0.076416015625,-0.55712890625
1715003,0.10400390625,0.0810546875,-0.558837890625
1719997,0.109619140625,0.0810546875,-0.551513671875
1725009,0.110595703125,0.0859375,-0.56494140625
1730005,0.09033203125,0.087646484375,-0.555908203125
1735009,0.099853515625,0.084716796875,-0.561767578125
1740005,0.090576171875,0.084716796875,-0.568115234375
1745013,0.099853515625,0.078125,-0.5947265625
1749997,0.107177734375,0.07666015625,-0.60107421875
1755002,0.10595703125,0.08056640625,-0.600341796875
1760005,0.107421875,0.081298828125,-0.5810546875
1765008,0.109375,0.076904296875,-0.586181640625
1770000,0.101806640625,0.07763671875,-0.5927734375
1775005,0.093505859375,0.07470703125,-0.5986328125
1779998,0.099853515625,0.05419921875,-0.601318359375
1785007,0.099853515625,0.0546875,-0.637451171875
1789998,0.10546875,0.06103515625,-0.6171875
1795007,0.096435546875,0.03955078125,-0.60302734375
1799997,0.0927734375,0.037109375,-0.59912109375
1805003,0.100830078125,0.02783203125,-0.609375
1810000,0.10107421875,0.017333984375,-0.622802734375
1815007,0.099853515625,0.023193359375,-0.61376953125
1819997,0.105712890625,0.030517578125,-0.618896484375
1825005,0.102294921875,0.019775390625,-0.629150390625
1829997,0.081787109375,0.02978515625,-0.58544921875
1835010,0.072998046875,0.037841796875,-0.592041015625
1840006,0.072265625,0.037353515625,-0.631591796875
1844997,0.10107421875,0.043701171875,-0.663330078125
1849998,0.115966796875,0.05615234375,-0.65966796875
1855008,0.10107421875,0.046875,-0.66162109375
1859999,0.097412109375,0.0771484375,-0.6513671875
1865009,0.0869140625,0.049072265625,-0.6044921875
1870003,0.080078125,0.070068359375,-0.59716796875
1875009,0.08251953125,0.0791015625,-0.651611328125
1879999,0.087158203125,0.090087890625,-0.66796875
1885007,0.090087890625,0.107421875,-0.673095703125
1890006,0.0673828125,0.109375,-0.681884765625
1895009,0.068359375,0.146484375,-0.68798828125
1900004,0.049560546875,0.159423828125,-0.709228515625
1905006,0.067626953125,0.155029296875,-0.705322265625
1910010,0.07763671875,0.16357421875,-0.715087890625
1915011,0.08544921875,0.16845703125,-0.71484375
1920003,0.08935546875,0.162109375,-0.7099609375
1924999,0.077392578125,0.1396484375,-0.71533203125
1930010,0.039794921875,0.112548828125,-0.718505859375
1935002,0.038818359375,0.082275390625,-0.697265625
1940003,0.0322265625,0.054443359375,-0.743408203125
1945010,0.06689453125,0.052978515625,-0.796875
1950004,0.085693359375,0.025146484375,-0.826416015625
1955012,0.107177734375,0.00244140625,-0.868896484375
1959999,0.49755859375,1.078125,0.686279296875
1965004,-0.046875,0,-0.15631103515625
1969999,1.99993896484375,0.705078125,0
1975005,1.99993896484375,1.99993896484375,0
1980009,1.99072265625,1.99993896484375,0
1984997,1.99993896484375,1.99993896484375,0
1990004,1.99993896484375,1.99993896484375,0
1995013,1.99993896484375,1.99993896484375,0
2000001,1.99993896484375,1.99993896484375,0
2005011,1.99993896484375,1.99993896484375,0
2010001,1.99993896484375,1.99993896484375,0
2015006,1.99993896484375,1.99993896484375,-1.2138671875
2020013,1.606689453125,1.99993896484375,-1.814453125
2025010,1.490966796875,1.99993896484375,0
2030002,1.99993896484375,1.99993896484375,-1.345947265625
2035000,1.99993896484375,1.99993896484375,-0.876953125
2040014,1.99993896484375,1.99993896484375,-0.3740234375
2045014,1.99993896484375,1.99993896484375,-0.28515625
2049997,1.99993896484375,1.99993896484375,-0.416748046875
2055008,1.989990234375,1.99993896484375,-0.333740234375
2059997,1.544189453125,1.99993896484375,-0.18212890625
2065001,1.27392578125,1.99993896484375,0.017333984375
2070008,1.1201171875,1.80419921875,0.06787109375
2075008,1.0263671875,1.699951171875,0.16748046875
2080010,0.799560546875,1.526123046875,0.521484375
2085004,0.741455078125,1.2734375,0.554931640625
2090003,0.69921875,1.152099609375,0.580078125
2095006,0.697998046875,0.932373046875,0.6181640625
2100006,0.5546875,0.85498046875,0.602294921875
2105001,0.48828125,0.630859375,0.676513671875
2110003,0.385009765625,0.6337890625,0.62353515625
2115002,0.348876953125,0.535888671875,0.59130859375
2120009,0.302490234375,0.4453125,0.897705078125
2125002,0.1650390625,0.44970703125,0.43310546875
2130005,0.290771484375,0.423828125,0.35302734375
2135010,0.019287109375,0.501708984375,0.4296875
2139998,0.10888671875,0.55419921875,0.503662109375
2145009,-0.055908203125,0.524169921875,0.47021484375
2150014,-0.0498046875,0.509033203125,0.38525390625
2155006,-0.01513671875,0.552001953125,0.396240234375
2160007,0.0693359375,0.707275390625,0.29150390625
2165000,0.012451171875,0.644287109375,0.239501953125
2170005,-0.0048828125,0.767822265625,0.27783203125
2175001,-0.17431640625,0.7998046875,0.2998046875
2179997,-0.2783203125,0.5966796875,0.154052734375
2185000,-0.135498046875,0.44287109375,0.0556640625
2190000,-0.081298828125,0.360595703125,0.01611328125
2195014,-0.140380859375,0.036376953125,-0.3759765625
2200003,0.058837890625,0.2470703125,0.235107421875
2205009,0.203857421875,0.034912109375,-0.060546875
2210005,0.06787109375,-0.3193359375,0.222900390625
2215008,-0.145751953125,-0.635498046875,-0.970947265625
2219998,0.0546875,-0.45068359375,-0.4638671875
2225013,-0.113525390625,-0.41064453125,-0.514404296875
2230002,0.016357421875,-0.655517578125,-0.300537109375
2234998,-0.4287109375,-0.379150390625,0.0693359375
2239998,-0.22705078125,-0.257080078125,-0.423095703125
2244997,-0.369384765625,-0.33447265625,-0.631103515625
2250003,-0.217041015625,-0.324951171875,-0.5732421875
2254997,-0.23974609375,-0.240966796875,-0.43994140625
2260015,-0.187744140625,-0.129150390625,-0.59765625
2265011,-0.08154296875,0.0205078125,-0.6865234375
2270012,0.1689453125,0.123291015625,-0.699951171875
2275002,0.21826171875,0.294189453125,-0.78515625
2280009,0.256103515625,0.470703125,-0.95654296875
2285007,0.334228515625,0.653564453125,-0.951171875
2290003,0.327880859375,0.78564453125,-0.7841796875
2294999,0.304931640625,0.7861328125,-0.58154296875
2300001,0.227783203125,0.794677734375,-0.527587890625
2305011,0.2353515625,0.8125,-0.478759765625
2310003,0.263671875,0.861572265625,-0.437255859375
2315009,0.3486328125,0.872314453125,-0.454345703125
2319997,0.394287109375,0.867431640625,-0.515869140625
2325008,0.3583984375,0.96826171875,-0.45361328125
2330004,0.41650390625,0.8779296875,-0.38330078125
2335010,0.42431640625,0.77978515625,-0.396240234375
2340003,0.457275390625,0.736328125,-0.467041015625
2345001,0.518798828125,0.70263671875,-0.5185546875
2350003,0.53662109375,0.676513671875,-0.500732421875
2355014,0.616943359375,0.572021484375,-0.58935546875
2360001,0.596435546875,0.470703125,-0.758056640625
2365003,0.61767578125,0.622802734375,-0.781005859375
2370000,0.60400390625,0.57666015625,-0.697021484375
2375013,0.53369140625,0.5966796875,-0.7861328125
2380005,0.560791015625,0.775634765625,-0.817626953125
2385011,0.55517578125,0.852783203125,-0.874267578125
2390000,0.572265625,0.8291015625,-0.83984375
2395008,0.526611328125,0.978271484375,-0.86767578125
2399997,0.524169921875,1.06005859375,-0.810791015625
2405007,0.457763671875,1.12939453125,-0.82568359375
2410010,0.3896484375,1.18798828125,-0.785400390625
2415005,0.3212890625,1.245361328125,-0.749755859375
2419997,0.302978515625,1.271240234375,-0.707763671875
2425002,0.2890625,1.219482421875,-0.6845703125
2430009,0.287841796875,1.18212890625,-0.66845703125
2435006,0.27001953125,1.161865234375,-0.621826171875
2440006,0.275146484375,1.12353515625,-0.594482421875
2445000,0.2685546875,1.055908203125,-0.6044921875
2450003,0.2763671875,0.981689453125,-0.62060546875
2455009,0.269775390625,0.906494140625,-0.623046875
2460009,0.247314453125,0.83349609375,-0.644287109375
2464999,0.210205078125,0.7724609375,-0.6533203125
2470004,0.18115234375,0.73681640625,-0.688720703125
2474997,0.16748046875,0.69287109375,-0.670166015625
2480004,0.1611328125,0.62158203125,-0.74609375
2485014,0.181640625,0.56005859375,-0.7919921875
2490003,0.198974609375,0.505859375,-0.7958984375
2495011,0.194091796875,0.478515625,-0.77880859375
2500001,0.226806640625,0.412841796875,-0.8037109375
2505005,0.254638671875,0.368896484375,-0.8837890625
2510000,0.2890625,0.312744140625,-0.943603515625
2515008,0.31201171875,0.32861328125,-0.980712890625
2520009,0.3134765625,0.338623046875,-0.984619140625
2525001,0.29931640625,0.332275390625,-0.998291015625
2529997,0.302001953125,0.303955078125,-0.959228515625
2535009,0.32275390625,0.312255859375,-0.949951171875
2540011,0.34033203125,0.29443359375,-0.933349609375
2545004,0.343505859375,0.2900390625,-0.915771484375
2550004,0.3427734375,0.305419921875,-0.895751953125
2555011,0.347900390625,0.317138671875,-0.876708984375
2560011,0.338623046875,0.3310546875,-0.878173828125
2565011,0.358154296875,0.36376953125,-0.8662109375
2570008,0.355712890625,0.37744140625,-0.828369140625
2574999,0.369140625,0.389404296875,-0.814697265625
2580002,0.377197265625,0.399169921875,-0.798095703125
2585003,0.385498046875,0.397216796875,-0.794189453125
2589999,0.377685546875,0.39892578125,-0.789794921875
2595004,0.353759765625,0.40576171875,-0.79345703125
2600013,0.330322265625,0.423095703125,-0.784423828125
2605004,0.313720703125,0.406494140625,-0.789306640625
2610014,0.31689453125,0.42578125,-0.784912109375
2615006,0.33447265625,0.410888671875,-0.7998046875
2620005,0.33154296875,0.42236328125,-0.83349609375
2625009,0.314453125,0.412353515625,-0.8427734375
2630004,0.328125,0.418212890625,-0.8330078125
2635006,0.350341796875,0.409423828125,-0.849609375
2640013,0.351806640625,0.3984375,-0.851318359375
2645007,0.3486328125,0.404296875,-0.832763671875
2650013,0.332275390625,0.416015625,-0.8203125
2655008,0.3291015625,0.426513671875,-0.815185546875
2660001,0.332275390625,0.41748046875,-0.8037109375
2665009,0.321044921875,0.434326171875,-0.81103515625
2669998,0.335693359375,0.455810546875,-0.7958984375
2675008,0.353271484375,0.4755859375,-0.76904296875
2680000,0.369873046875,0.480224609375,-0.754638671875
2685005,0.3837890625,0.485595703125,-0.759521484375
2690011,0.385009765625,0.49755859375,-0.744140625
2695007,0.400634765625,0.51416015625,-0.725341796875
2699999,0.3935546875,0.52734375,-0.714111328125
2705003,0.400146484375,0.5224609375,-0.70751953125
2710006,0.384033203125,0.5380859375,-0.720703125
2714997,0.389892578125,0.561767578125,-0.759521484375
2720014,0.379638671875,0.57958984375,-0.769287109375
2725001,0.37939453125,0.599365234375,-0.765625
2729999,0.375732421875,0.602294921875,-0.777099609375
